Maths,Programming,Communication,Creativity,Leadership,Career
69,80,76,70,68,Teacher
57,73,78,78,52,Teacher
51,74,85,74,68,Teacher
62,90,76,74,69,Teacher
57,73,73,62,52,Teacher
67,89,80,63,67,Teacher
60,79,81,74,62,Teacher
50,86,81,60,55,Teacher
68,75,87,80,59,Teacher
66,87,90,79,59,Teacher
61,82,79,77,53,Teacher
69,81,85,69,54,Teacher
51,84,81,77,64,Teacher
64,77,75,72,54,Teacher
52,82,82,77,57,Teacher
62,82,74,73,63,Teacher
61,83,86,80,69,Teacher
66,77,82,66,57,Teacher
51,75,85,61,54,Teacher
69,80,83,71,68,Teacher
67,83,76,64,67,Teacher
56,79,83,75,53,Teacher
52,70,75,73,68,Teacher
63,86,71,66,65,Teacher
62,87,73,70,59,Teacher
51,90,86,62,60,Teacher
67,70,79,69,61,Teacher
51,85,89,63,66,Teacher
66,71,75,63,56,Teacher
62,86,79,68,61,Teacher
69,77,77,68,53,Teacher
52,76,88,69,69,Teacher
65,72,81,67,65,Teacher
67,86,78,60,55,Teacher
65,73,83,80,50,Teacher
59,73,80,66,51,Teacher
70,72,77,79,61,Teacher
54,75,89,61,58,Teacher
66,79,86,68,53,Teacher
55,72,70,64,54,Teacher
58,85,84,65,52,Teacher
51,80,90,73,66,Teacher
59,80,78,67,67,Teacher
70,85,77,77,54,Teacher
67,89,86,65,60,Teacher
58,83,73,77,66,Teacher
69,88,72,69,61,Teacher
53,89,71,80,64,Teacher
69,77,74,64,70,Teacher
53,85,86,63,55,Teacher
53,75,75,79,67,Teacher
64,76,71,72,61,Teacher
57,84,86,74,56,Teacher
68,83,70,68,54,Teacher
61,81,81,62,66,Teacher
66,87,80,69,65,Teacher
50,87,89,65,52,Teacher
56,73,88,71,63,Teacher
53,81,88,60,56,Teacher
61,76,84,71,56,Teacher
67,73,73,68,58,Teacher
51,81,86,78,57,Teacher
55,84,72,69,63,Teacher
66,81,90,76,60,Teacher
55,80,74,65,56,Teacher
56,73,82,69,67,Teacher
56,88,78,77,61,Teacher
50,71,74,64,64,Teacher
65,73,75,73,60,Teacher
54,74,75,63,50,Teacher
53,79,70,67,65,Teacher
55,74,74,74,57,Teacher
57,83,85,65,56,Teacher
58,79,71,73,70,Teacher
67,85,80,71,59,Teacher
56,81,71,63,59,Teacher
63,89,87,67,64,Teacher
65,82,76,69,61,Teacher
54,74,70,63,53,Teacher
62,84,83,77,58,Teacher
67,85,74,78,51,Teacher
59,75,81,74,69,Teacher
61,74,81,61,59,Teacher
59,81,90,63,50,Teacher
58,84,72,66,67,Teacher
69,89,76,60,67,Teacher
59,82,78,71,70,Teacher
53,80,76,62,51,Teacher
59,76,88,64,55,Teacher
60,88,73,60,60,Teacher
58,85,72,61,66,Teacher
68,72,72,68,70,Teacher
52,70,76,69,61,Teacher
63,70,76,67,57,Teacher
48,65,62,105,50,Graphic Designer
48,59,62,109,55,Graphic Designer
41,67,61,110,44,Graphic Designer
35,60,64,100,59,Graphic Designer
49,57,63,91,48,Graphic Designer
30,50,65,92,40,Graphic Designer
47,53,74,92,58,Graphic Designer
46,57,70,98,50,Graphic Designer
49,56,60,109,55,Graphic Designer
42,67,61,110,46,Graphic Designer
41,60,71,110,40,Graphic Designer
39,65,67,91,59,Graphic Designer
43,67,74,96,48,Graphic Designer
40,53,60,93,42,Graphic Designer
38,61,67,102,45,Graphic Designer
35,67,77,92,51,Graphic Designer
33,58,64,90,52,Graphic Designer
32,55,66,90,51,Graphic Designer
43,51,74,107,48,Graphic Designer
43,68,79,102,51,Graphic Designer
50,68,61,96,42,Graphic Designer
46,58,73,109,48,Graphic Designer
37,67,77,107,47,Graphic Designer
39,67,65,93,53,Graphic Designer
47,67,78,103,42,Graphic Designer
37,51,71,91,45,Graphic Designer
31,58,72,99,45,Graphic Designer
33,69,75,106,40,Graphic Designer
41,67,72,103,58,Graphic Designer
39,62,72,91,52,Graphic Designer
41,67,62,93,49,Graphic Designer
49,50,74,96,55,Graphic Designer
44,63,79,92,60,Graphic Designer
38,59,76,100,58,Graphic Designer
33,68,72,100,60,Graphic Designer
34,69,66,99,58,Graphic Designer
43,52,79,104,41,Graphic Designer
39,51,63,107,52,Graphic Designer
46,70,72,100,58,Graphic Designer
42,64,77,106,40,Graphic Designer
50,69,68,107,43,Graphic Designer
31,58,69,109,41,Graphic Designer
39,64,65,103,54,Graphic Designer
34,57,60,103,43,Graphic Designer
40,51,74,97,60,Graphic Designer
47,50,68,95,44,Graphic Designer
50,60,76,108,59,Graphic Designer
46,54,61,93,60,Graphic Designer
41,67,70,102,47,Graphic Designer
30,65,76,102,43,Graphic Designer
42,54,65,100,41,Graphic Designer
45,64,78,90,56,Graphic Designer
38,66,70,101,47,Graphic Designer
42,70,69,92,45,Graphic Designer
31,56,79,105,60,Graphic Designer
45,70,76,107,54,Graphic Designer
43,52,63,96,50,Graphic Designer
50,69,79,94,41,Graphic Designer
48,69,65,99,51,Graphic Designer
46,57,79,95,51,Graphic Designer
38,67,77,99,53,Graphic Designer
32,52,79,93,50,Graphic Designer
47,57,66,105,56,Graphic Designer
47,54,75,110,45,Graphic Designer
30,55,63,110,57,Graphic Designer
39,55,64,104,45,Graphic Designer
50,56,66,97,41,Graphic Designer
39,50,62,100,44,Graphic Designer
44,65,78,108,48,Graphic Designer
38,65,79,110,42,Graphic Designer
45,58,67,98,60,Graphic Designer
33,55,71,95,58,Graphic Designer
50,66,79,92,44,Graphic Designer
34,55,60,104,46,Graphic Designer
42,70,67,98,60,Graphic Designer
49,50,73,107,48,Graphic Designer
41,62,62,107,49,Graphic Designer
39,56,69,102,56,Graphic Designer
40,68,72,109,49,Graphic Designer
30,70,71,108,60,Graphic Designer
39,59,80,108,60,Graphic Designer
44,62,80,109,60,Graphic Designer
48,51,78,92,46,Graphic Designer
44,60,63,95,51,Graphic Designer
31,61,66,90,43,Graphic Designer
38,65,69,95,47,Graphic Designer
35,69,70,90,40,Graphic Designer
40,69,77,107,56,Graphic Designer
50,63,77,101,51,Graphic Designer
37,53,67,102,56,Graphic Designer
40,67,62,96,43,Graphic Designer
36,51,74,98,52,Graphic Designer
34,52,65,94,51,Graphic Designer
38,69,77,105,42,Graphic Designer
43,54,65,94,60,Graphic Designer
46,66,72,96,59,Graphic Designer
33,70,80,94,42,Graphic Designer
41,50,76,95,59,Graphic Designer
39,55,61,95,43,Graphic Designer
46,65,62,96,40,Graphic Designer
40,67,73,94,45,Graphic Designer
50,54,60,106,55,Graphic Designer
44,61,74,110,46,Graphic Designer
38,50,65,99,59,Graphic Designer
47,62,66,92,59,Graphic Designer
46,67,61,107,54,Graphic Designer
34,64,77,99,44,Graphic Designer
39,64,73,101,50,Graphic Designer
49,69,76,93,51,Graphic Designer
50,67,77,104,52,Graphic Designer
38,61,75,104,49,Graphic Designer
46,58,76,108,56,Graphic Designer
49,57,78,110,45,Graphic Designer
37,52,69,101,53,Graphic Designer
32,54,80,96,50,Graphic Designer
33,51,61,94,55,Graphic Designer
44,62,63,105,44,Graphic Designer
36,65,77,103,57,Graphic Designer
50,66,75,108,47,Graphic Designer
45,67,76,109,56,Graphic Designer
43,55,61,101,47,Graphic Designer
45,65,61,101,60,Graphic Designer
46,51,69,94,42,Graphic Designer
34,58,69,101,57,Graphic Designer
50,69,61,92,53,Graphic Designer
35,58,70,101,40,Graphic Designer
44,55,73,98,49,Graphic Designer
33,55,62,96,41,Graphic Designer
46,57,77,98,53,Graphic Designer
40,54,77,94,52,Graphic Designer
48,68,65,98,52,Graphic Designer
43,67,71,109,57,Graphic Designer
50,63,71,99,43,Graphic Designer
30,65,62,102,40,Graphic Designer
31,57,64,98,49,Graphic Designer
39,66,61,91,42,Graphic Designer
46,52,65,90,57,Graphic Designer
30,54,76,103,52,Graphic Designer
46,66,74,96,45,Graphic Designer
38,60,61,97,49,Graphic Designer
33,52,62,99,52,Graphic Designer
41,56,74,105,54,Graphic Designer
43,55,72,98,58,Graphic Designer
44,60,69,109,49,Graphic Designer
50,70,71,104,52,Graphic Designer
37,65,70,100,51,Graphic Designer
49,68,60,106,59,Graphic Designer
36,66,68,101,54,Graphic Designer
36,51,60,90,56,Graphic Designer
44,68,79,93,55,Graphic Designer
47,54,73,107,49,Graphic Designer
44,57,68,98,44,Graphic Designer
47,57,65,110,53,Graphic Designer
48,63,66,93,52,Graphic Designer
47,50,69,109,40,Graphic Designer
49,52,75,102,57,Graphic Designer
41,61,77,102,60,Graphic Designer
34,64,66,94,53,Graphic Designer
32,68,67,102,40,Graphic Designer
31,70,78,100,40,Graphic Designer
33,66,67,101,60,Graphic Designer
32,69,75,110,52,Graphic Designer
34,53,75,108,40,Graphic Designer
41,56,60,94,42,Graphic Designer
31,51,68,109,52,Graphic Designer
37,58,68,102,54,Graphic Designer
46,67,65,98,40,Graphic Designer
33,66,74,96,40,Graphic Designer
30,66,63,94,59,Graphic Designer
47,54,65,92,55,Graphic Designer
34,51,77,105,40,Graphic Designer
48,60,73,93,60,Graphic Designer
30,61,60,93,60,Graphic Designer
43,55,62,109,55,Graphic Designer
37,59,68,106,47,Graphic Designer
38,54,72,90,47,Graphic Designer
38,69,66,103,56,Graphic Designer
46,53,67,107,52,Graphic Designer
35,61,63,102,49,Graphic Designer
43,59,72,91,43,Graphic Designer
37,52,79,110,48,Graphic Designer
31,66,65,93,40,Graphic Designer
38,51,74,91,41,Graphic Designer
34,50,64,92,52,Graphic Designer
43,63,80,107,53,Graphic Designer
32,55,63,101,58,Graphic Designer
46,60,62,96,55,Graphic Designer
43,59,79,101,44,Graphic Designer
49,50,72,91,57,Graphic Designer
43,62,69,100,52,Graphic Designer
48,69,78,106,44,Graphic Designer
40,56,62,96,48,Graphic Designer
46,54,63,105,56,Graphic Designer
30,59,68,99,49,Graphic Designer
39,51,75,100,58,Graphic Designer
48,56,77,101,52,Graphic Designer
42,55,76,93,56,Graphic Designer
46,54,73,91,54,Graphic Designer
36,53,60,101,58,Graphic Designer
35,51,76,91,60,Graphic Designer
48,78,91,71,84,Marketing Manager
40,78,82,76,93,Marketing Manager
54,61,92,86,97,Marketing Manager
40,77,87,72,89,Marketing Manager
54,77,80,89,99,Marketing Manager
44,67,92,72,100,Marketing Manager
55,70,89,87,96,Marketing Manager
40,73,80,77,98,Marketing Manager
51,76,99,77,100,Marketing Manager
46,69,96,73,88,Marketing Manager
59,66,91,82,93,Marketing Manager
51,68,82,76,90,Marketing Manager
54,76,89,82,99,Marketing Manager
42,70,82,85,94,Marketing Manager
44,63,93,79,96,Marketing Manager
58,69,91,83,84,Marketing Manager
53,77,94,70,91,Marketing Manager
53,63,100,78,94,Marketing Manager
46,67,100,74,96,Marketing Manager
50,78,87,79,99,Marketing Manager
58,63,92,90,85,Marketing Manager
42,73,87,79,93,Marketing Manager
58,71,82,74,84,Marketing Manager
59,66,81,75,98,Marketing Manager
59,60,89,76,92,Marketing Manager
48,62,100,78,81,Marketing Manager
46,69,87,88,84,Marketing Manager
45,74,98,85,85,Marketing Manager
54,75,89,82,88,Marketing Manager
42,63,88,88,98,Marketing Manager
48,66,95,85,82,Marketing Manager
55,79,94,88,80,Marketing Manager
47,67,87,86,83,Marketing Manager
60,63,91,85,88,Marketing Manager
56,75,86,80,90,Marketing Manager
57,77,86,81,85,Marketing Manager
53,74,80,88,88,Marketing Manager
48,75,92,77,96,Marketing Manager
43,78,91,75,88,Marketing Manager
56,79,84,77,93,Marketing Manager
42,80,92,79,98,Marketing Manager
43,67,86,79,87,Marketing Manager
43,80,86,73,82,Marketing Manager
46,61,96,75,93,Marketing Manager
49,60,94,77,97,Marketing Manager
59,73,84,86,96,Marketing Manager
59,60,80,82,95,Marketing Manager
48,62,88,80,87,Marketing Manager
49,63,94,81,99,Marketing Manager
44,74,99,86,90,Marketing Manager
55,75,81,84,86,Marketing Manager
59,73,87,88,86,Marketing Manager
52,60,90,70,81,Marketing Manager
60,65,89,72,96,Marketing Manager
51,76,83,78,97,Marketing Manager
54,72,84,81,84,Marketing Manager
59,70,80,84,100,Marketing Manager
49,65,89,85,84,Marketing Manager
48,65,83,74,87,Marketing Manager
53,63,96,87,84,Marketing Manager
54,66,99,71,95,Marketing Manager
49,76,98,70,88,Marketing Manager
59,78,82,72,95,Marketing Manager
57,62,89,86,82,Marketing Manager
49,80,80,74,95,Marketing Manager
57,63,92,79,99,Marketing Manager
55,80,100,86,86,Marketing Manager
51,67,97,83,86,Marketing Manager
57,74,89,71,96,Marketing Manager
45,64,84,83,82,Marketing Manager
51,78,96,70,80,Marketing Manager
49,78,93,75,93,Marketing Manager
42,63,86,78,97,Marketing Manager
52,70,97,90,84,Marketing Manager
44,77,85,78,83,Marketing Manager
57,66,80,90,85,Marketing Manager
50,70,88,72,93,Marketing Manager
59,74,97,73,91,Marketing Manager
52,62,90,87,84,Marketing Manager
46,61,89,88,85,Marketing Manager
40,72,97,87,81,Marketing Manager
51,71,80,87,83,Marketing Manager
55,76,81,71,82,Marketing Manager
44,72,99,84,94,Marketing Manager
43,71,90,77,98,Marketing Manager
60,71,91,78,80,Marketing Manager
54,76,87,88,92,Marketing Manager
50,71,95,85,96,Marketing Manager
52,72,98,80,87,Marketing Manager
53,68,80,87,83,Marketing Manager
53,70,87,89,91,Marketing Manager
43,76,95,73,95,Marketing Manager
53,76,88,90,98,Marketing Manager
54,79,91,85,94,Marketing Manager
41,79,96,72,89,Marketing Manager
59,62,81,89,96,Marketing Manager
45,70,86,83,80,Marketing Manager
60,74,97,73,92,Marketing Manager
50,65,90,83,92,Marketing Manager
57,66,91,70,83,Marketing Manager
56,77,89,79,87,Marketing Manager
46,78,82,74,98,Marketing Manager
46,75,96,90,94,Marketing Manager
44,61,90,87,93,Marketing Manager
53,63,88,72,96,Marketing Manager
55,64,83,73,84,Marketing Manager
40,77,99,89,90,Marketing Manager
48,75,92,77,96,Marketing Manager
49,62,95,78,96,Marketing Manager
59,71,82,75,82,Marketing Manager
46,73,100,84,87,Marketing Manager
52,75,96,80,84,Marketing Manager
46,65,90,90,86,Marketing Manager
55,69,80,81,93,Marketing Manager
44,76,84,71,86,Marketing Manager
60,74,95,86,95,Marketing Manager
60,61,93,77,88,Marketing Manager
60,72,91,86,85,Marketing Manager
60,79,81,71,95,Marketing Manager
52,68,82,80,98,Marketing Manager
58,71,81,87,89,Marketing Manager
47,60,97,76,100,Marketing Manager
46,68,81,85,82,Marketing Manager
41,72,89,82,91,Marketing Manager
43,73,98,78,91,Marketing Manager
43,63,92,80,97,Marketing Manager
58,64,91,90,97,Marketing Manager
43,74,100,88,82,Marketing Manager
45,68,98,88,80,Marketing Manager
48,60,86,73,94,Marketing Manager
46,63,88,83,83,Marketing Manager
43,65,84,70,95,Marketing Manager
54,67,90,90,90,Marketing Manager
46,70,100,85,88,Marketing Manager
45,74,80,87,93,Marketing Manager
44,77,96,78,99,Marketing Manager
44,76,84,86,88,Marketing Manager
54,79,91,74,100,Marketing Manager
43,77,88,90,93,Marketing Manager
53,72,80,86,86,Marketing Manager
47,60,93,83,89,Marketing Manager
52,64,91,74,87,Marketing Manager
45,66,88,82,99,Marketing Manager
52,66,82,74,81,Marketing Manager
44,78,94,89,89,Marketing Manager
57,60,97,83,98,Marketing Manager
53,65,83,82,91,Marketing Manager
59,66,92,80,97,Marketing Manager
49,69,99,70,89,Marketing Manager
60,61,83,76,97,Marketing Manager
47,79,84,88,84,Marketing Manager
58,72,87,78,100,Marketing Manager
40,68,93,83,86,Marketing Manager
40,64,84,90,99,Marketing Manager
43,66,88,80,93,Marketing Manager
48,71,89,75,88,Marketing Manager
59,66,100,87,97,Marketing Manager
46,75,96,73,98,Marketing Manager
50,72,99,86,80,Marketing Manager
50,65,99,70,93,Marketing Manager
52,73,95,71,81,Marketing Manager
50,60,88,85,100,Marketing Manager
54,69,93,79,97,Marketing Manager
46,68,91,81,94,Marketing Manager
49,60,97,82,97,Marketing Manager
54,64,88,81,94,Marketing Manager
53,66,89,87,81,Marketing Manager
40,76,81,79,80,Marketing Manager
55,71,85,77,86,Marketing Manager
56,69,94,89,89,Marketing Manager
51,61,85,79,82,Marketing Manager
49,71,86,89,100,Marketing Manager
58,71,88,87,98,Marketing Manager
40,80,98,86,93,Marketing Manager
45,64,97,82,85,Marketing Manager
53,75,89,73,100,Marketing Manager
44,80,93,82,90,Marketing Manager
44,70,93,88,81,Marketing Manager
59,68,82,70,98,Marketing Manager
48,63,92,74,98,Marketing Manager
42,79,91,73,94,Marketing Manager
60,69,94,77,86,Marketing Manager
50,77,92,72,86,Marketing Manager
49,68,92,77,84,Marketing Manager
50,79,84,75,83,Marketing Manager
54,61,96,80,90,Marketing Manager
45,72,87,80,92,Marketing Manager
60,70,90,83,81,Marketing Manager
50,74,87,82,84,Marketing Manager
60,77,99,74,95,Marketing Manager
47,67,93,79,80,Marketing Manager
60,64,89,74,87,Marketing Manager
52,63,86,75,100,Marketing Manager
52,73,83,73,100,Marketing Manager
60,64,84,74,85,Marketing Manager
58,65,86,83,89,Marketing Manager
59,67,92,71,90,Marketing Manager
59,63,80,83,81,Marketing Manager
48,62,87,76,87,Marketing Manager
60,69,94,81,88,Marketing Manager
